product_id,product_name,product_slug,current_thumbnail_id,current_thumbnail_title,current_score,suggested_thumbnail_id,suggested_thumbnail_title,suggested_score,reason
75157,Sana Nameraka Honpo Soy Milk Isoflavone Wrinkle Eye Cream 20g,sana-nameraka-honpo-soy-milk-isoflavone-wrinkle-eye-cream-20g,75156,0718_SKIN100420Hyalu-CICA20First20Ampoule20100ml.jpg,0,75158,720_Sana20Nameraka20Honpo20Extra20Moist20Gel20All20.jpg,0.27,best_score_below_threshold
75159,Sana Nameraka Honpo Extra Moist Gel All In One Cream 100g,sana-nameraka-honpo-extra-moist-gel-all-in-one-cream-100g,75158,720_Sana20Nameraka20Honpo20Extra20Moist20Gel20All20.jpg,0.45,75158,720_Sana20Nameraka20Honpo20Extra20Moist20Gel20All20.jpg,0.45,best_score_below_threshold|best_candidate_already_current
75161,Sebamed Extra Soft Baby Cream with Panthenol 50ml,sebamed-extra-soft-baby-cream-with-panthenol-50ml,75160,721_Sebamed20Extra20Soft20Baby20Cream20with20Panth.jpg,0.589,75162,0722_Sebamed20Extra20Soft20Baby20Cream20with20Panthenol2050ml.jpg,0.893,unsupported_by_logic
75163,Seravix 2% Salicylic Acid Acne Control Cleanser 90ml,seravix-2-salicylic-acid-acne-control-cleanser-90ml,75160,721_Sebamed20Extra20Soft20Baby20Cream20with20Panth.jpg,0,75164,723_Seravix20220Salicylic20Acid20Acne20Control20Cl.jpg,0.471,best_score_below_threshold
75165,Minimalist Salicylic Acid + LHA 02% Face Cleanser- 100ml,seravix-2-salicylic-acid-acne-control-cleanser-240ml,75164,723_Seravix20220Salicylic20Acid20Acne20Control20Cl.jpg,0.336,75164,723_Seravix20220Salicylic20Acid20Acne20Control20Cl.jpg,0.336,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75167,Seravix Cocoa Butter Moisturizing Body Lotion With Spf 30+++ 240ml,seravix-cocoa-butter-moisturizing-body-lotion-with-spf-30-240ml,75166,724_Seravix20Cocoa20Butter20Moisturizing20Body20L.jpg,0.496,75166,724_Seravix20Cocoa20Butter20Moisturizing20Body20L.jpg,0.496,best_score_below_threshold|best_candidate_already_current
75169,Seravix Anti Aging Brightening Body Lotion With Collagen & Alpha Arbutin 240ml,seravix-anti-aging-brightening-body-lotion-with-collagen-alpha-arbutin-240ml,75168,725_Seravix20Anti20Aging20Brightening20Body20Loti.jpg,0.45,75168,725_Seravix20Anti20Aging20Brightening20Body20Loti.jpg,0.45,best_score_below_threshold|best_candidate_already_current
75171,Sheglam Snatch 'n' Define Stick- Terracotta,sheglam-snatch-n-define-stick-terracotta,75170,726_Sheglam20Snatch20n20Define20Stick-20Terracott.jpg,0.628,75170,726_Sheglam20Snatch20n20Define20Stick-20Terracott.jpg,0.408,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict|best_candidate_already_current
75173,Shiliya Lavender Fragrance Body Mist 100ml,shiliya-lavender-fragrance-body-mist-100ml,75170,726_Sheglam20Snatch20n20Define20Stick-20Terracott.jpg,0,75174,728_Shiliya20Valiey20Lily20Body20Mist20100ml.jpg,0.613,best_score_below_threshold|candidate_margin_too_small
75176,Sheglam Snatch 'n' Define Stick- Terracotta,sheglam-snatch-n-define-stick-terracotta-2,75170,726_Sheglam20Snatch20n20Define20Stick-20Terracott.jpg,0.628,75170,726_Sheglam20Snatch20n20Define20Stick-20Terracott.jpg,0.408,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict|best_candidate_already_current
75185,Simple Replenishing Cream Cleanser 230ml,simple-replenishing-cream-cleanser-230ml,75184,0740_Simple20Smoothing20Gel20Cleanser20Face20Cleanser20230ml.jpg,0.558,75186,0741_Simple20Replenishing20Cream20Cleanser20230ml.jpg,0.865,unsupported_by_logic
75187,Simple 10% Vitamin C+E+F Booster Serum 30ml,simple-10-vitamin-cef-booster-serum-30ml,75184,0740_Simple20Smoothing20Gel20Cleanser20Face20Cleanser20230ml.jpg,0.122,75188,0742_Simple201020Vitamin20CEF20Booster20Serum2030ml.jpg,0.669,best_score_below_threshold
75191,Skin Cafe Soothing Aloe Vera Facewash with Salicylic Acid 140ml,skin-cafe-soothing-aloe-vera-facewash-with-salicylic-acid-140ml,75188,0742_Simple201020Vitamin20CEF20Booster20Serum2030ml.jpg,0,75200,749_Skin20Cafe20Coconut20Oil20100ml.jpg,0.11,best_score_below_threshold|candidate_margin_too_small
75195,Skin Cafe Coconut Oil – 250ml,skin-cafe-coconut-oil-250ml,75194,0745_Skin20Cafe20All-Day20Moisturizer20With20Niacinamide2050g.jpg,0.188,75200,749_Skin20Cafe20Coconut20Oil20100ml.jpg,0.575,best_score_below_threshold
75205,Skin Cafe 100% Natural Rose Water Face And Body Mist 120ml,skin-cafe-100-natural-rose-water-face-and-body-mist-120ml,75204,751_Skin20Cafe2010020Natural20Rose20Water20Face20An.jpg,0.359,75204,751_Skin20Cafe2010020Natural20Rose20Water20Face20An.jpg,0.359,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75209,Skin Cafe 100% Natural Essential Oil Rosemary (10ml),skin-cafe-100-natural-essential-oil-rosemary-10ml,75208,753_Skin20Cafe2010020Natural20Essential20Oil20Rose.jpg,0.406,75208,753_Skin20Cafe2010020Natural20Essential20Oil20Rose.jpg,0.406,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75211,Skin Cafe Sunscreen SPF 50 PA+++ Lightweight & Non-Greasy (60g),skin-cafe-sunscreen-spf-50-pa-lightweight-non-greasy-60g,75210,754_Skin20Cafe20Sunscreen20SPF205020PA20Lightweigh.jpg,0.297,75210,754_Skin20Cafe20Sunscreen20SPF205020PA20Lightweigh.jpg,0.297,best_score_below_threshold|best_candidate_already_current
75213,Skin Cafe Hydrating Hyaluronic Acid Face Wash with Seaweed Extract (Dry & Sensitive Skin) 140ml,skin-cafe-hydrating-hyaluronic-acid-face-wash-with-seaweed-extract-dry-sensitive-skin-140ml,75212,755_Skin20Cafe20Hydrating20Hyaluronic20Acid20Face.jpg,0.377,75212,755_Skin20Cafe20Hydrating20Hyaluronic20Acid20Face.jpg,0.377,best_score_below_threshold|best_candidate_already_current
75227,SkinO Daily Gel Moisturizer with Niacinamide & Green Tea 70ml,skino-daily-gel-moisturizer-with-niacinamide-green-tea-70ml,75226,765_SkinO20Daily20Gel20Moisturizer20with20Niacina.jpg,0.28,75226,765_SkinO20Daily20Gel20Moisturizer20with20Niacina.jpg,0.06,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict|best_candidate_already_current
75235,skinO Soft Care Hydrating Body Lotion 220ml,skino-soft-care-hydrating-body-lotion-220ml,75232,0769_SkinO2010020Pure20Rose20Water20100ml.jpg,0.135,75222,763_Skino20Lavender20Soothing20Shower20Gel20220ml.jpg,0.351,best_score_below_threshold|candidate_margin_too_small
75241,SkinO Keratin Smooth Repair Shampoo 220ml,skino-keratin-smooth-repair-shampoo-220ml,75240,773_SkinO20Keratin20Smooth20Repair20Shampoo20220m.jpg,0.667,75242,0774_SkinO20Keratin20Smooth20Repair20Shampoo20220ml.jpg,0.88,unsupported_by_logic
75243,skinO Anti Dandruff Treatment Shampoo 220ml,skino-anti-dandruff-treatment-shampoo-220ml,75240,773_SkinO20Keratin20Smooth20Repair20Shampoo20220m.jpg,0.267,75242,0774_SkinO20Keratin20Smooth20Repair20Shampoo20220ml.jpg,0.48,best_score_below_threshold|candidate_margin_too_small
75245,"Skino Tea Tree Toner With (Light AHA, BHA, PHA) 100ml",skino-tea-tree-toner-with-light-aha-bha-pha-100ml,75244,775_Skino20Tea20Tree20Toner20With20Light20AHA20BHA20.jpg,0.573,75246,0776_Skino20Tea20Tree20Toner20With20Light20AHA20BHA20PHA20100ml.jpg,0.915,unsupported_by_logic
75247,Skino Vitamin C Oil Control Facewash (Lemon) 110ml,skino-vitamin-c-oil-control-facewash-lemon-110ml,75244,775_Skino20Tea20Tree20Toner20With20Light20AHA20BHA20.jpg,0.116,75228,767_Skino20Herbal20Hair20Oil20100ml.jpg,0.24,best_score_below_threshold|candidate_margin_too_small
75257,SkinO Advanced Brightening Serum 30ml,skino-advanced-brightening-serum-30ml,75256,782_SkinO20Advanced20Brightening20Serum2030ml.jpg,0.865,75256,782_SkinO20Advanced20Brightening20Serum2030ml.jpg,0.865,candidate_margin_too_small|best_candidate_already_current
75259,SkinO Acne + Spot Treatment Serum 30ml,skino-acne-spot-treatment-serum-30ml,75256,782_SkinO20Advanced20Brightening20Serum2030ml.jpg,0.486,75256,782_SkinO20Advanced20Brightening20Serum2030ml.jpg,0.486,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75261,Streax Professional Vitariche Gloss Hair Serum 45ml,streax-professional-vitariche-gloss-hair-serum-45ml,75260,0785_SkinO2010020Organic20Olive20Oil20100ml.jpg,0,75264,0787_Streax20Professional20Vitariche20Gloss20Hair20Serum20115.jpg,0.707,best_score_below_threshold|candidate_margin_too_small
75267,Sunsilk Perfect Straight Conditioner 300ml,sunsilk-perfect-straight-conditioner-300ml,75264,0787_Streax20Professional20Vitariche20Gloss20Hair20Serum20115.jpg,0,75272,792_Sunsilk20Perfect20Straight20Shampoo20300ml.jpg,0.708,best_score_below_threshold
75275,Sunsilk Hair Fall Solution Conditioning Smoothies 300ml,sunsilk-hair-fall-solution-conditioning-smoothies-300ml,75274,796_Sunsilk20Hair20Fall20Solution20Conditioning20.jpg,0.479,75274,796_Sunsilk20Hair20Fall20Solution20Conditioning20.jpg,0.479,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75279,Swiss Beauty Matte Cat Lip Crayon- 05 (Flattering Peach) 1.5g,swiss-beauty-matte-cat-lip-crayon-05-flattering-peach-1-5g,75278,799_Swiss20Beauty20Matte20Cat20Lip20Crayon-200520Fl.jpg,0.486,75284,802_Swiss20Beauty20Matte20Cat20Lip20Crayon-2011.jpg,0.496,best_score_below_threshold|candidate_margin_too_small
75281,SWISS BEAUTY Holographic Waterproof Long-Lasting Eyeliner (01- Milky Way) 0.2g,swiss-beauty-holographic-waterproof-long-lasting-eyeliner-01-milky-way-0-2g,75280,800_SWISS20BEAUTY20Holographic20Waterproof20Long.jpg,0.377,75282,0801_SWISS20BEAUTY20Holographic20Waterproof20Long-Lasting20E.jpg,0.46,best_score_below_threshold|candidate_margin_too_small
75283,Swiss Beauty Matte Cat Lip Crayon- 14,swiss-beauty-matte-cat-lip-crayon-14,75282,0801_SWISS20BEAUTY20Holographic20Waterproof20Long-Lasting20E.jpg,0.135,75284,802_Swiss20Beauty20Matte20Cat20Lip20Crayon-2011.jpg,0.676,best_score_below_threshold|candidate_margin_too_small
75307,Swiss Beauty Airbrush Finish Foundation Fair Ivory SB-512,swiss-beauty-airbrush-finish-foundation-fair-ivory-sb-512,75306,813_Swiss20Beauty20Airbrush20Finish20Foundation20.jpg,0.366,75306,813_Swiss20Beauty20Airbrush20Finish20Foundation20.jpg,0.146,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict|best_candidate_already_current
75309,Swiss Beauty Airbrush Finish Foundation Golden Beige SB-512,swiss-beauty-airbrush-finish-foundation-golden-beige-sb-512,75308,814_Swiss20Beauty20Airbrush20Finish20Foundation20.jpg,0.366,75306,813_Swiss20Beauty20Airbrush20Finish20Foundation20.jpg,0.146,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
75329,Swiss Beauty Cream It Up Blush with Shea Butter (02- Natural Flush) 10g,swiss-beauty-cream-it-up-blush-with-shea-butter-02-natural-flush-10g,75328,825_Swiss20Beauty20Cream20It20Up20Blush20with20Shea.jpg,0.505,75330,0826_Swiss20Beauty20Cream20It20Up20Blush20with20Shea20Butter2002.jpg,0.648,best_score_below_threshold|candidate_margin_too_small
75333,T-Park Lemon & Honey Face Wash 100ml,t-park-lemon-honey-face-wash-100ml,75328,825_Swiss20Beauty20Cream20It20Up20Blush20with20Shea.jpg,0,75314,818_Swiss20Beauty20Bold20Matt20Lip20Liner20PINK20CR.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
75345,TECHNIC Primer Spray 31ml,technic-primer-spray-31ml,75344,834_TECHNIC20Primer20Spray2031ml.jpg,0.847,75344,834_TECHNIC20Primer20Spray2031ml.jpg,0.847,candidate_margin_too_small|best_candidate_already_current
75347,Technic Magic Mist Rose Gold Illuminating Setting Spray 80ml,technic-magic-mist-rose-gold-illuminating-setting-spray-80ml,75344,834_TECHNIC20Primer20Spray2031ml.jpg,0.203,75342,833_Technic20Matte20Setting20Spray2031ml.jpg,0.077,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
75353,Technic Makeup Dewy Setting Spray Fixant 31ml,technic-makeup-dewy-setting-spray-fixant-31ml,75352,838_Technic20Makeup20Dewy20Setting20Spray20Fixant.jpg,0.707,75354,0839_Technic20Makeup20Dewy20Setting20Spray20Fixant2031ml.jpg,0.893,candidate_margin_too_small
75355,Technic Matte Mega Bronze Palette,technic-matte-mega-bronze-palette,75352,838_Technic20Makeup20Dewy20Setting20Spray20Fixant.jpg,0.155,75356,840_Technic20Mega20Glow20Highlighter20Palette.jpg,0.471,best_score_below_threshold|candidate_margin_too_small
75361,Sudocrem Antiseptic Healing Cream 125g,sudocrem-antiseptic-healing-cream-125g,75360,842_Sudocrem20Antiseptic20Healing20Cream20125g.jpg,0.865,75360,842_Sudocrem20Antiseptic20Healing20Cream20125g.jpg,0.865,candidate_margin_too_small|best_candidate_already_current
75363,The Derma Co 1% Salicylic Acid Daily Exfoliating Body Wash 250ml,the-derma-co-1-salicylic-acid-daily-exfoliating-body-wash-250ml,75360,842_Sudocrem20Antiseptic20Healing20Cream20125g.jpg,0,75364,0844_The20Derma20Co20120Salicylic20Acid20Daily20Exfoliating20Bo.jpg,0.425,best_score_below_threshold|candidate_margin_too_small
75365,The Derma Co Kojic Acid + Glutathione Daily Syndet Soap 75g,the-derma-co-kojic-acid-glutathione-daily-syndet-soap-75g,75364,0844_The20Derma20Co20120Salicylic20Acid20Daily20Exfoliating20Bo.jpg,0.319,75364,0844_The20Derma20Co20120Salicylic20Acid20Daily20Exfoliating20Bo.jpg,0.319,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75367,The Derma Co 5% Vitamin C Daily Face Serum 30ml,the-derma-co-5-vitamin-c-daily-face-serum-30ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,75368,0848_The20Derma20Co20520Vitamin20C20Daily20Face20Serum2030ml.jpg,0.708,best_score_below_threshold
75367,The Derma Co 5% Vitamin C Daily Face Serum 30ml,the-derma-co-5-vitamin-c-daily-face-serum-30ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,75368,0848_The20Derma20Co20520Vitamin20C20Daily20Face20Serum2030ml.jpg,0.708,best_score_below_threshold
75367,The Derma Co 5% Vitamin C Daily Face Serum 30ml,the-derma-co-5-vitamin-c-daily-face-serum-30ml,75746,g3mKV2cVxN9QDCvHfRd6NvGWyMcbr6tmqS1bGV38,0,75368,0848_The20Derma20Co20520Vitamin20C20Daily20Face20Serum2030ml.jpg,0.708,best_score_below_threshold
75369,The Derma Co 2% Vitamin C Gel Daily Face Wash 80ml,the-derma-co-2-vitamin-c-gel-daily-face-wash-80ml,75368,0848_The20Derma20Co20520Vitamin20C20Daily20Face20Serum2030ml.jpg,0.314,75370,0849_The20Derma20Co20220Vitamin20C20Gel20Daily20Face20Wash2080ml.jpg,0.708,best_score_below_threshold
75373,The Derma Co Tran Zealic Pigmentation Corrector Face Wash 80ml,the-derma-co-tran-zealic-pigmentation-corrector-face-wash-80ml,75370,0849_The20Derma20Co20220Vitamin20C20Gel20Daily20Face20Wash2080ml.jpg,0.513,75374,0851_The20Derma20Co20Tran20Zealic20Pigmentation20Corrector20Fa.jpg,0.628,best_score_below_threshold|candidate_margin_too_small
75375,The Derma Co 1% Kojic Acid Daily Glow Body Serum Lotion 250ml,the-derma-co-1-kojic-acid-daily-glow-body-serum-lotion-250ml,75372,0850_The20Derma20Co20Ultra20Light20Zinc20Mineral20Sunscreen2050.jpg,0.188,75376,0852_The20Derma20Co20120Kojic20Acid20Daily20Glow20Body20Serum20Lo.jpg,0.565,best_score_below_threshold|candidate_margin_too_small
75377,The Derma Co 2% Sali Cinamide Anti Acne Face Wash 80ml,the-derma-co-2-sali-cinamide-anti-acne-face-wash-80ml,75374,0851_The20Derma20Co20Tran20Zealic20Pigmentation20Corrector20Fa.jpg,0.209,75378,0853_The20Derma20Co20220Sali20Cinamide20Anti20Acne20Face20Wash208.jpg,0.628,best_score_below_threshold|candidate_margin_too_small
75379,The Derma Co Peptide Stem Cell Hair Fall Control Shampoo 200ml,the-derma-co-peptide-stem-cell-hair-fall-control-shampoo-200ml,75376,0852_The20Derma20Co20120Kojic20Acid20Daily20Glow20Body20Serum20Lo.jpg,0.174,75380,0854_The20Derma20Co20Peptide20Stem20Cell20Hair20Fall20Control20S.jpg,0.695,best_score_below_threshold
75381,The Derma Co 1% Kojic Acid Daily Brightening Body Wash 250ml,the-derma-co-1-kojic-acid-daily-brightening-body-wash-250ml,75378,0853_The20Derma20Co20220Sali20Cinamide20Anti20Acne20Face20Wash208.jpg,0.314,75382,0855_The20Derma20Co20120Kojic20Acid20Daily20Brightening20Body20W.jpg,0.531,best_score_below_threshold|candidate_margin_too_small
75383,The Derma Co 3% AHA BHA Foaming Face Wash 100ml,the-derma-co-3-aha-bha-foaming-face-wash-100ml,75380,0854_The20Derma20Co20Peptide20Stem20Cell20Hair20Fall20Control20S.jpg,0.229,75370,0849_The20Derma20Co20220Vitamin20C20Gel20Daily20Face20Wash2080ml.jpg,0.359,best_score_below_threshold|candidate_margin_too_small
75385,The Derma Co 5% Caffeine Under Eye Serum 15ml (30/11/2026),the-derma-co-5-caffeine-under-eye-serum-15ml-30-11-2026,75384,856_The20Derma20Co20520Caffeine20Under20Eye20Serum20.jpg,0.389,75386,0857_The20Derma20Co20520Caffeine20Under20Eye20Serum2015ml2030112.jpg,0.653,best_score_below_threshold
75387,The Derma Co Snail Peptide 96 Under Eye Repair Cream 15g,the-derma-co-snail-peptide-96-under-eye-repair-cream-15g,75386,0857_The20Derma20Co20520Caffeine20Under20Eye20Serum2015ml2030112.jpg,0.353,75388,0858_The20Derma20Co20Snail20Peptide209620Under20Eye20Repair20Cre.jpg,0.521,best_score_below_threshold|candidate_margin_too_small
75389,The Derma Co 2% Niacinamide Gentle Face Cleanser 125ml,the-derma-co-2-niacinamide-gentle-face-cleanser-125ml,75388,0858_The20Derma20Co20Snail20Peptide209620Under20Eye20Repair20Cre.jpg,0.26,75400,865_The20Derma20Co20520Niacinamide20Daily20Face20Se.jpg,0.275,best_score_below_threshold|candidate_margin_too_small
75391,The Derma Co 2% Niacinamide Oily Skin Cleanser 125ml,the-derma-co-2-niacinamide-oily-skin-cleanser-125ml,75390,859_The20Derma20Co20220Niacinamide20Oily20Skin20Cle.jpg,0.406,75390,859_The20Derma20Co20220Niacinamide20Oily20Skin20Cle.jpg,0.406,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75395,The derma co 7% Glycolic Acid Hydrating Toner 150ml,the-derma-co-7-glycolic-acid-hydrating-toner-150ml,75394,861_The20derma20co20720Glycolic20Acid20Hydrating20T.jpg,0.479,75394,861_The20derma20co20720Glycolic20Acid20Hydrating20T.jpg,0.479,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75397,The Derma Co 5% Nia-Ceramide Daily Hydrating Moisturizer For Normal To Combination Skin 100g,the-derma-co-5-nia-ceramide-daily-hydrating-moisturizer-for-normal-to-combination-skin-100g,75396,863_The20Derma20Co20520Nia-Ceramide20Daily20Hydrat.jpg,0.276,75394,861_The20derma20co20720Glycolic20Acid20Hydrating20T.jpg,0.276,best_score_below_threshold|candidate_margin_too_small
75399,The Derma Co 5% Nia-Ceramide Mattifying Moisturizer 100g,the-derma-co-5-nia-ceramide-mattifying-moisturizer-100g,75398,864_The20Derma20Co20520Nia-Ceramide20Mattifying20M.jpg,0.479,75398,864_The20Derma20Co20520Nia-Ceramide20Mattifying20M.jpg,0.479,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
75401,The Derma Co 5% Niacinamide Daily Face Serum 30ml,the-derma-co-5-niacinamide-daily-face-serum-30ml,75400,865_The20Derma20Co20520Niacinamide20Daily20Face20Se.jpg,0.318,75420,0875_The20Derma20CO20Sali20Cinamide20Anti20Acne20Serum2030ml.jpg,0.688,best_score_below_threshold
75403,The Derma CO 1% Hyaluronic Long Lasting Sunscreen 50g,the-derma-co-1-hyaluronic-long-lasting-sunscreen-50g,75402,866_The20Derma20CO20120Hyaluronic20Long20Lasting20S.jpg,0.479,75404,0867_The20Derma20CO20120Hyaluronic20Long20Lasting20Sunscreen205.jpg,0.589,best_score_below_threshold|candidate_margin_too_small
75405,The Derma CO C-Cinamide Radiance Sunscreen Aqua Gel 50g,the-derma-co-c-cinamide-radiance-sunscreen-aqua-gel-50g,75402,866_The20Derma20CO20120Hyaluronic20Long20Lasting20S.jpg,0.24,75406,0868_The20Derma20CO20C-Cinamide20Radiance20Sunscreen20Aqua20Ge.jpg,0.697,best_score_below_threshold
75407,The Derma CO 1% Hyaluronic Quick-Absorbing Sunscreen Spray with Hyaluronic Acid & Vitamin E 100ml,the-derma-co-1-hyaluronic-quick-absorbing-sunscreen-spray-with-hyaluronic-acid-vitamin-e-100ml,75404,0867_The20Derma20CO20120Hyaluronic20Long20Lasting20Sunscreen205.jpg,0.27,75408,0869_The20Derma20CO20120Hyaluronic20Quick-Absorbing20Sunscree.jpg,0.36,best_score_below_threshold|candidate_margin_too_small
75409,The Derma CO 4% Urea Deep Moisturizing Cream with Lactic Acid 100g,the-derma-co-4-urea-deep-moisturizing-cream-with-lactic-acid-100g,75408,0869_The20Derma20CO20120Hyaluronic20Quick-Absorbing20Sunscree.jpg,0.194,75410,0870_The20Derma20CO20420Urea20Deep20Moisturizing20Cream20with20L.jpg,0.486,best_score_below_threshold
75411,The Derma CO 1% Salicylic Acid Oil Free Daily Face Moisturizer 50g,the-derma-co-1-salicylic-acid-oil-free-daily-face-moisturizer-50g,75408,0869_The20Derma20CO20120Hyaluronic20Quick-Absorbing20Sunscree.jpg,0.213,75412,0871_The20Derma20CO20120Salicylic20Acid20Oil20Free20Daily20Face.jpg,0.531,best_score_below_threshold|candidate_margin_too_small
75413,The Derma CO Hair Growth Serum with 20% Actives Peptide Stem Cell 30ml,the-derma-co-hair-growth-serum-with-20-actives-peptide-stem-cell-30ml,75410,0870_The20Derma20CO20420Urea20Deep20Moisturizing20Cream20with20L.jpg,0.168,75414,0872_The20Derma20CO20Hair20Growth20Serum20with202020Actives20Pep.jpg,0.412,best_score_below_threshold|candidate_margin_too_small
